timestamp_at_cps,detector_time,lon,lat,altitude_gps,fix_type,altitude_amsl,altitude_relative,altitude_local,altitude_terrain,altitude_monotonic,distance_internal,altitude_lidar,integration_time_msec,gamma_counts,gamma_cps,gamma_cps_error,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,groundspeed,wind_horiz,spectrum_slice_number,id_score_cs137,id_score_ba133,id_score_co60,id_score_co57,id_score_am241,doserate_value[uSv/h],doserate_ground_value[uSv/h],doserate_ground_error[uSv/h]
1715765689,1263487000,16.5132182,47.9763517,198.278,3,199.7200317,10.04106236,12.43367767,0,188.6087646,9,11.03999996,464,113,243.5344828,22.90979701,-0.05889922,-0.058851764,-2.341887236,0.251804262,0.399665266,0.051763009,5.23,1.90812182,125,0.013218004,0.482016139,0,0,0.059952971,0.021389009,0.224765565,0.52608002
1715765689,1263623000,16.5132128,47.9763487,198.281,3,199.7200317,10.04106236,12.43367767,0,188.6087646,9,11.03999996,136,27,198.5294118,38.20700311,-0.049314201,-0.038466576,-2.340260744,0.119365819,0.325650483,0.042437028,5.23,1.90812182,125,0.013218004,0.482016139,0,0,0.059952971,0.021389009,0.224765565,0.52608002
1715765690,1263823000,16.5132022,47.9763426,198.28,3,199.7072906,10.02832222,12.42093754,0,188.7012482,9,11.03999996,200,46,230,33.91164992,-0.018544162,0.019714464,-2.331165314,0.184792355,0.171181977,0.063228585,5.22,1.90812182,125,0.013218004,0.482016139,0,0,0.059952971,0.021389009,0.224765565,0.52608002
1715765690,1264023000,16.5131917,47.9763366,198.288,3,199.695282,10.01632309,12.40893841,0,188.6087646,9,11.03999996,200,37,185,30.41381265,0.000380144,0.026095448,-2.321205139,-0.017270913,-0.122769706,0.018260874,5.06,1.90812182,125,0.013218004,0.482016139,0,0,0.059952971,0.021389009,0.224765565,0.52608002
1715765690,1264223000,16.5131866,47.9763338,198.293,3,199.6862793,10.00731087,12.39992619,0,189.1398621,9,11.03999996,200,44,220,33.1662479,-0.008598271,-0.007886333,-2.316881657,-0.102128714,-0.18551071,0.00584086,4.98,1.910512939,125,0.013218004,0.482016139,0,0,0.059952971,0.021389009,0.224765565,0.52608002
1715765690,1264423000,16.5131766,47.9763283,198.294,3,199.6836548,10.00468731,12.39730263,0,189.0843964,9,11.03999996,200,46,230,33.91164992,-0.04557991,-0.059943009,-2.314684391,-0.199769795,-0.381901562,-0.000498883,4.81,1.910512939,125,0.013218004,0.482016139,0,0,0.059952971,0.021389009,0.224765565,0.52608002
1715765690,1264623000,16.5131616,47.9763203,198.293,3,199.6836548,10.00468731,12.39730263,0,189.0843964,9,11.03999996,200,50,250,35.35533906,-0.073982842,-0.11613673,-2.307135344,0.069066301,-0.015308892,0.060415294,4.7,1.910512939,125,0.013218004,0.482016139,0,0,0.059952971,0.021389009,0.224765565,0.52608002
1715765691,1264823000,16.5131567,47.9763177,198.289,3,199.6723022,9.993345261,12.38596058,0,189.0658875,9,11.03999996,200,43,215,32.78719262,-0.082819119,-0.148517534,-2.296639442,-0.022249062,-0.052820008,0.0290986,4.69,1.910512939,125,0.013218004,0.482016139,0,0,0.059952971,0.021389009,0.224765565,0.52608002
1715765691,1265023000,16.5131418,47.9763096,198.27,3,199.6616058,9.982648849,12.37526417,0,189.3327637,9,11.03999996,200,39,195,31.22498999,-0.088723712,-0.147396371,-2.291303396,-0.032106753,0.104824997,0.026952002,4.79,1.910512939,125,0.013218004,0.482016139,0,0,0.059952971,0.021389009,0.224765565,0.52608002
1715765691,1265223000,16.5131317,47.9763041,198.264,3,199.6487732,9.969816208,12.36243153,0,189.3116302,9,11.03999996,200,48,240,34.64101615,-0.103316538,-0.111234449,-2.291661263,-0.072581269,-0.009702366,0.010688094,4.88,1.921411823,125,0.013218004,0.482016139,0,0,0.059952971,0.021389009,0.224765565,0.52608002
1715765691,1265423000,16.5131267,47.9763012,198.27,3,199.6487732,9.969816208,12.36243153,0,189.3116302,9,11.03999996,200,59,295,38.40572874,-0.0856907,-0.094463423,-2.292244434,0.119167544,-0.07071308,0.000562926,4.87,1.921411823,125,0.013218004,0.482016139,0,0,0.059952971,0.021389009,0.224765565,0.52608002
1715765692,1265996000,16.5130871,47.9762777,198.318,3,199.6724701,9.993508339,12.38612366,0,188.8122253,9,10.47000027,573,153,267.0157068,21.58694045,-0.052717999,-0.090066873,-2.295146942,0.056312818,0.032657113,0.030128883,4.97,1.921411823,126,0.031959294,0.615326765,0,0,0,0.026649103,0.931288619,0.530111925
1715765692,1266023000,16.5130871,47.9762777,198.318,3,199.6724701,9.993508339,12.38612366,0,188.8122253,9,10.47000027,27,8,296.2962963,104.7565602,-0.052717999,-0.090066873,-2.295146942,0.056312818,0.032657113,0.030128883,4.97,1.921411823,126,0.031959294,0.615326765,0,0,0,0.026649103,0.931288619,0.530111925
1715765692,1266223000,16.5130822,47.9762748,198.319,3,199.6710358,9.992071152,12.38468647,0,188.6959686,9,10.47000027,200,53,265,36.40054945,-0.041447043,-0.084858894,-2.292905569,0.128699884,0.032499067,0.030151661,4.95,1.92778413,126,0.031959294,0.615326765,0,0,0,0.026649103,0.931288619,0.530111925
1715765692,1266423000,16.5130772,47.9762718,198.317,3,199.6710358,9.992071152,12.38468647,0,188.6959686,9,10.47000027,200,57,285,37.74917218,-0.019697715,-0.068123907,-2.288421154,0.095061988,0.093581297,0.024974165,4.97,1.92778413,126,0.031959294,0.615326765,0,0,0,0.026649103,0.931288619,0.530111925
1715765692,1266623000,16.5130624,47.9762627,198.33,3,199.668457,9.989495277,12.3821106,0,188.561203,9,10.47000027,200,72,360,42.42640687,-0.020339256,-0.077481531,-2.284851789,-0.043178204,0.080586568,0.012854208,4.97,1.92778413,126,0.031959294,0.615326765,0,0,0,0.026649103,0.931288619,0.530111925
1715765693,1266823000,16.5130575,47.9762597,198.324,3,199.6660309,9.987068176,12.37968349,0,188.7197418,9,10.47000027,200,63,315,39.68626967,-0.019340683,-0.067416891,-2.283032179,-0.002487681,0.127585307,0.01115982,5,1.92778413,126,0.031959294,0.615326765,0,0,0,0.026649103,0.931288619,0.530111925
1715765693,1267023000,16.5130476,47.9762537,198.335,3,199.6660309,9.987068176,12.37968349,0,188.7197418,9,10.47000027,200,64,320,40,-0.002589604,-0.015748549,-2.281027079,0.14430277,0.368139774,0.030945096,4.96,1.92778413,126,0.031959294,0.615326765,0,0,0,0.026649103,0.931288619,0.530111925
1715765693,1267223000,16.5130377,47.9762478,198.359,3,199.6803589,10.00139046,12.39400578,0,189.3935394,9,10.47000027,200,54,270,36.74234614,0.019563362,-0.044710655,-2.279866934,0.023994517,-0.234352589,0.026223168,4.92,1.922588438,126,0.031959294,0.615326765,0,0,0,0.026649103,0.931288619,0.530111925
1715765693,1267423000,16.5130279,47.9762421,198.386,3,199.7289581,10.05000114,12.44261646,0,189.4384613,9,10.47000027,200,53,265,36.40054945,0.001260141,-0.075926386,-2.279579163,-0.129543841,-0.01886918,-0.013994987,4.87,1.922588438,126,0.031959294,0.615326765,0,0,0,0.026649103,0.931288619,0.530111925
1715765693,1267623000,16.513013,47.9762336,198.446,3,199.7289581,10.05000114,12.44261646,0,189.4384613,9,10.47000027,200,52,260,36.05551275,-0.040708717,-0.112649448,-2.278592825,-0.178770095,-0.226700783,-0.00906408,4.84,1.922588438,126,0.031959294,0.615326765,0,0,0,0.026649103,0.931288619,0.530111925
1715765694,1267823000,16.513003,47.9762281,198.438,3,199.7423248,10.06335926,12.45597458,0,189.1451721,9,10.47000027,200,56,280,37.41657387,-0.049930662,-0.131807119,-2.279895306,0.008475321,-0.159710407,0.000537294,4.87,1.922588438,126,0.031959294,0.615326765,0,0,0,0.026649103,0.931288619,0.530111925
1715765694,1268023000,16.5129928,47.9762225,198.428,3,199.7412415,10.06228733,12.45490265,0,189.5335846,9,10.47000027,200,45,225,33.54101966,-0.054392818,-0.109078765,-2.281784534,-0.117113627,0.400271803,-0.006428148,4.92,1.922588438,126,0.031959294,0.615326765,0,0,0,0.026649103,0.931288619,0.530111925
1715765694,1268505000,16.5129682,47.9762085,198.456,3,199.7369385,10.05797482,12.45059013,0,189.3486176,9,10.56000042,482,121,251.0373444,22.82157676,-0.067140996,0.180053622,-2.29689908,0.081441857,-0.425163418,0.047314111,4.58,1.927419664,127,0.033192748,0.598507989,0.00318185,0,0,0.024884398,0.621435971,0.473843048
1715765694,1268623000,16.5129682,47.9762085,198.456,3,199.7369385,10.05797482,12.45059013,0,189.3486176,9,10.56000042,118,28,237.2881356,44.84324256,-0.061952781,0.168985173,-2.294607401,0.10390617,-0.075435974,0.028197553,4.58,1.927419664,127,0.033192748,0.598507989,0.00318185,0,0,0.024884398,0.621435971,0.473843048
1715765695,1268823000,16.5129597,47.9762033,198.466,3,199.753418,10.07446194,12.46707726,0,189.0077667,9,10.56000042,200,67,335,40.92676386,-0.030416833,0.182168558,-2.290773153,0.105714329,-0.471612483,0.019637296,4.22,1.927419664,127,0.033192748,0.598507989,0.00318185,0,0,0.024884398,0.621435971,0.473843048
1715765695,1269023000,16.5129524,47.9761986,198.483,3,199.7612305,10.08226109,12.4748764,0,189.7528992,9,10.56000042,200,43,215,32.78719262,0.007153619,0.171805546,-2.282177448,0.213813737,0.058398429,0.048696652,3.72,1.927419664,127,0.033192748,0.598507989,0.00318185,0,0,0.024884398,0.621435971,0.473843048
1715765695,1269223000,16.5129459,47.9761943,198.459,3,199.7287292,10.04976368,12.442379,0,189.4595947,9,10.56000042,200,38,190,30.82207001,0.039902337,0.12581031,-2.273569345,0.056600321,-0.374414206,0.03503323,3.24,1.927429878,127,0.033192748,0.598507989,0.00318185,0,0,0.024884398,0.621435971,0.473843048
1715765695,1269423000,16.5129401,47.9761906,198.424,3,199.7088776,10.02991104,12.42252636,0,189.5309296,9,10.56000042,200,37,185,30.41381265,0.033965245,0.061341278,-2.280997753,-0.073417917,-0.278101772,-0.029811667,2.87,1.927429878,127,0.033192748,0.598507989,0.00318185,0,0,0.024884398,0.621435971,0.473843048
1715765695,1269623000,16.5129349,47.9761876,198.406,3,199.7088776,10.02991104,12.42252636,0,189.5309296,9,10.56000042,200,32,160,28.28427125,-0.000760427,-0.009925322,-2.286779881,-0.16409196,-0.279168457,-0.016315999,2.5,1.927429878,127,0.033192748,0.598507989,0.00318185,0,0,0.024884398,0.621435971,0.473843048
1715765696,1269823000,16.5129276,47.9761838,198.377,3,199.6853943,10.00643826,12.39905357,0,189.6630554,9,10.56000042,200,30,150,27.38612788,-0.033679385,-0.059320539,-2.285891533,-0.180427715,-0.224253237,0.011088679,2.2,1.927429878,127,0.033192748,0.598507989,0.00318185,0,0,0.024884398,0.621435971,0.473843048
1715765696,1270023000,16.5129252,47.9761826,198.369,3,199.6711273,9.992164612,12.38477993,0,189.6630554,9,10.56000042,200,38,190,30.82207001,-0.041746408,-0.07293652,-2.279794693,-0.018526137,-0.033010103,0.014675921,2.24,1.927429878,127,0.033192748,0.598507989,0.00318185,0,0,0.024884398,0.621435971,0.473843048
1715765696,1270223000,16.5129205,47.9761803,198.351,3,199.6544189,9.975453377,12.3680687,0,189.5679474,9,10.56000042,200,41,205,32.01562119,-0.056251209,-0.074492089,-2.278977394,0.031566627,0.146740571,0.007738995,2.17,1.923667168,127,0.033192748,0.598507989,0.00318185,0,0,0.024884398,0.621435971,0.473843048
1715765696,1270423000,16.5129158,47.9761779,198.346,3,199.6544189,9.975453377,12.3680687,0,189.5679474,9,10.56000042,200,38,190,30.82207001,-0.052741203,-0.015409322,-2.277674198,-0.14761588,0.347100854,0.010892978,2.17,1.923667168,127,0.033192748,0.598507989,0.00318185,0,0,0.024884398,0.621435971,0.473843048
1715765697,1271016000,16.512899,47.97617,198.357,3,199.6600189,9.981056213,12.37367153,0,190.7226257,9,10.40999985,593,86,145.0252951,15.63847976,-0.102351859,-0.171166226,-2.283537149,-0.023349566,-0.573496342,-0.05526749,1.73,1.923667168,128,0.034466963,0.46908688,0.029683518,0,0,0.018366496,-0.16319097,0.481873148
1715765697,1271035000,16.512899,47.97617,198.357,3,199.6600189,9.981056213,12.37367153,0,190.7226257,9,10.40999985,19,3,157.8947368,91.16056882,-0.102351859,-0.171166226,-2.283537149,-0.023349566,-0.573496342,-0.05526749,1.73,1.923667168,128,0.034466963,0.46908688,0.029683518,0,0,0.018366496,-0.16319097,0.481873148
1715765697,1271223000,16.512899,47.97617,198.357,3,199.6600189,9.981056213,12.37367153,0,190.7226257,9,10.40999985,188,32,170.212766,30.08965026,-0.10264869,-0.197039902,-2.283477068,-0.002137423,-0.474804312,-0.038914599,1.73,1.940028907,128,0.034466963,0.46908688,0.029683518,0,0,0.018366496,-0.16319097,0.481873148
1715765697,1271423000,16.5128953,47.976168,198.335,3,199.6573792,9.978425026,12.37104034,0,190.9260864,9,10.40999985,200,28,140,26.45751311,-0.084105209,-0.26717931,-2.275925398,0.005017499,-0.038005669,0.028465508,1.84,1.940028907,128,0.034466963,0.46908688,0.029683518,0,0,0.018366496,-0.16319097,0.481873148
1715765697,1271623000,16.5128911,47.9761657,198.321,3,199.6682434,9.989274979,12.3818903,0,190.5984344,9,10.40999985,200,26,130,25.49509757,-0.082757875,-0.231076509,-2.27187252,0.089148857,0.402588278,0.046725165,2.08,1.940028907,128,0.034466963,0.46908688,0.029683518,0,0,0.018366496,-0.16319097,0.481873148
1715765698,1271823000,16.5128837,47.9761614,198.34,3,199.6743164,9.995357513,12.38797283,0,189.9299316,9,10.40999985,200,31,155,27.83882181,-0.075072661,-0.094717957,-2.265222073,0.054788917,1.014365911,0.103082985,2.55,1.940028907,128,0.034466963,0.46908688,0.029683518,0,0,0.018366496,-0.16319097,0.481873148
1715765698,1272023000,16.512881,47.9761599,198.357,3,199.6743164,9.995357513,12.38797283,0,189.9299316,9,10.40999985,200,28,140,26.45751311,-0.079944044,0.072374046,-2.261339903,-0.09841039,0.63653934,0.027132213,2.63,1.940028907,128,0.034466963,0.46908688,0.029683518,0,0,0.018366496,-0.16319097,0.481873148
1715765698,1272223000,16.5128758,47.9761569,198.407,3,199.7080688,10.02910233,12.42171764,0,189.5467987,9,10.40999985,200,31,155,27.83882181,-0.079324871,0.157072544,-2.271810532,-0.016532607,0.438763171,-0.037480347,2.54,1.959035688,128,0.034466963,0.46908688,0.029683518,0,0,0.018366496,-0.16319097,0.481873148
1715765698,1272423000,16.5128693,47.9761531,198.48,3,199.7444458,10.06547928,12.4580946,0,189.9959869,9,10.40999985,200,27,135,25.98076211,-0.051511195,0.204867631,-2.266622066,0.325876027,-0.11337018,0.222171366,1.94,1.959035688,128,0.034466963,0.46908688,0.029683518,0,0,0.018366496,-0.16319097,0.481873148
1715765698,1272623000,16.5128675,47.976152,198.491,3,199.7611847,10.08221722,12.47483253,0,189.6709747,9,10.40999985,200,39,195,31.22498999,0.065096602,0.195879504,-2.166815758,0.634095192,-0.03771944,0.699070334,1.76,1.959035688,128,0.034466963,0.46908688,0.029683518,0,0,0.018366496,-0.16319097,0.481873148
1715765699,1272823000,16.5128646,47.9761505,198.495,3,199.7821198,10.10316277,12.49577808,0,189.8427277,9,10.40999985,200,37,185,30.41381265,0.19596307,0.12504375,-2.004401207,0.341899902,-0.219349742,0.947921932,1.22,1.959035688,128,0.034466963,0.46908688,0.029683518,0,0,0.018366496,-0.16319097,0.481873148
1715765699,1273023000,16.5128612,47.9761501,198.462,3,199.7744904,10.09553242,12.48814774,0,189.372406,9,10.40999985,200,31,155,27.83882181,0.276064962,0.003540506,-1.837985635,0.14263162,-0.429560781,0.978521943,0.78,1.959035688,128,0.034466963,0.46908688,0.029683518,0,0,0.018366496,-0.16319097,0.481873148
1715765699,1273524000,16.5128525,47.9761563,198.296,3,199.6758118,9.996852875,12.38946819,0,190.2232208,9,11.02000046,501,89,177.6447106,18.83030166,-0.068267934,-0.325079739,-1.334120989,-0.691425741,0.198657453,0.890509546,2.29,1.97420194,129,0.052509333,0.346418776,0.027242224,0,0,0.017745982,-0.231890632,0.467660391
1715765699,1273624000,16.5128525,47.9761563,198.296,3,199.6758118,9.996852875,12.38946819,0,190.2232208,9,11.02000046,100,8,80,28.28427125,-0.068267934,-0.325079739,-1.334120989,-0.691425741,0.198657453,0.890509546,2.29,1.97420194,129,0.052509333,0.346418776,0.027242224,0,0,0.017745982,-0.231890632,0.467660391
1715765700,1273823000,16.5128501,47.976158,198.276,3,199.6336975,9.954741478,12.3473568,0,190.4848328,9,11.02000046,199,21,105.5276382,23.02801857,-0.245201364,-0.202487096,-1.150872588,-0.459621906,0.656578839,1.035517097,2.61,1.97420194,129,0.052509333,0.346418776,0.027242224,0,0,0.017745982,-0.231890632,0.467660391
1715765700,1274023000,16.5128407,47.976163,198.282,3,199.6282654,9.94930172,12.34191704,0,190.4689636,9,11.02000046,200,25,125,25,-0.30208838,-0.003326416,-1.033484459,-0.04290735,0.797739565,0.537485242,3.11,1.97420194,129,0.052509333,0.346418776,0.027242224,0,0,0.017745982,-0.231890632,0.467660391
1715765700,1274223000,16.5128332,47.9761656,198.292,3,199.6282654,9.94930172,12.34191704,0,190.4689636,9,11.02000046,200,29,145,26.92582404,-0.245534837,0.183056206,-1.027454376,0.566490054,0.839106262,0.11681053,3.17,1.993923147,129,0.052509333,0.346418776,0.027242224,0,0,0.017745982,-0.231890632,0.467660391
1715765700,1274423000,16.5128257,47.9761675,198.3,3,199.6215515,9.94258976,12.33520508,0,190.2232208,9,11.02000046,200,23,115,23.97915762,-0.124948882,0.324845344,-1.046824574,0.629191816,0.571449578,0.007621579,2.9,1.993923147,129,0.052509333,0.346418776,0.027242224,0,0,0.017745982,-0.231890632,0.467660391
1715765700,1274623000,16.5128223,47.9761681,198.31,3,199.6235809,9.944623947,12.33723927,0,190.6856232,9,11.02000046,200,32,160,28.28427125,0.0125763,0.394274175,-1.023395658,0.694416225,0.291936219,0.309595942,2.66,1.993923147,129,0.052509333,0.346418776,0.027242224,0,0,0.017745982,-0.231890632,0.467660391
1715765701,1274823000,16.5128166,47.9761689,198.308,3,199.6264954,9.947526932,12.34014225,0,190.6724243,9,11.02000046,200,40,200,31.6227766,0.188798472,0.398600698,-0.910013139,0.468204916,-0.096999161,0.670532942,2.02,1.993923147,129,0.052509333,0.346418776,0.027242224,0,0,0.017745982,-0.231890632,0.467660391
1715765701,1275023000,16.5128122,47.9761697,198.296,3,199.6264954,9.947526932,12.34014225,0,190.6724243,9,11.02000046,200,30,150,27.38612788,0.315710783,0.309792995,-0.773583055,0.281582743,-0.326309562,0.820392966,0.69,1.993923147,129,0.052509333,0.346418776,0.027242224,0,0,0.017745982,-0.231890632,0.467660391
1715765701,1275223000,16.5128124,47.9761704,198.281,3,199.622345,9.943390846,12.33600616,0,190.9974213,9,11.02000046,200,27,135,25.98076211,0.337292969,0.161656618,-0.62982893,-0.231680349,-0.537184238,0.947457552,0.53,2.011064854,129,0.052509333,0.346418776,0.027242224,0,0,0.017745982,-0.231890632,0.467660391
1715765701,1275423000,16.5128134,47.9761709,198.273,3,199.6145935,9.93562603,12.32824135,0,190.5561676,9,11.02000046,200,22,110,23.4520788,0.262878597,0.020009231,-0.478596419,-0.614038467,-0.484895796,0.919730365,0.92,2.011064854,129,0.052509333,0.346418776,0.027242224,0,0,0.017745982,-0.231890632,0.467660391
1715765701,1275623000,16.5128194,47.9761734,198.261,3,199.6173096,9.938340187,12.33095551,0,189.5150909,9,11.02000046,200,32,160,28.28427125,0.104852095,-0.108075969,-0.305750668,-0.890592039,-0.414493382,0.949179709,2.02,2.011064854,129,0.052509333,0.346418776,0.027242224,0,0,0.017745982,-0.231890632,0.467660391
1715765702,1276035000,16.5128295,47.9761792,198.28,3,199.6571503,9.978191376,12.37080669,0,189.5415192,9,10.51000023,412,69,167.4757282,20.16170841,-0.081438385,-0.090712011,0.114998288,0.471876353,0.444321871,0.810222507,2.66,2.011064854,130,0.085319,0.312347089,0.014234833,0,0.018013472,0.017206527,-0.333423191,0.527161533
1715765702,1276223000,16.5128319,47.9761811,198.292,3,199.6571503,9.978191376,12.37080669,0,189.5415192,9,10.51000023,188,25,132.9787234,26.59574468,-0.041939043,-0.028173568,0.193022266,0.466877013,0.668237627,0.83321923,2.74,2.023267989,130,0.085319,0.312347089,0.014234833,0,0.018013472,0.017206527,-0.333423191,0.527161533
1715765702,1276423000,16.5128385,47.9761874,198.308,3,199.6616821,9.982714653,12.37532997,0,190.5799408,9,10.51000023,200,38,190,30.82207001,0.066809468,0.069048338,0.350340515,0.72729969,0.219031721,0.769746184,2.85,2.023267989,130,0.085319,0.312347089,0.014234833,0,0.018013472,0.017206527,-0.333423191,0.527161533
1715765702,1276623000,16.5128407,47.9761895,198.304,3,199.6617584,9.982795715,12.37541103,0,190.9842224,9,10.51000023,200,37,185,30.41381265,0.201110318,-2.36E-05,0.514950931,0.402718246,-0.68848145,0.927658319,2.85,2.023267989,130,0.085319,0.312347089,0.014234833,0,0.018013472,0.017206527,-0.333423191,0.527161533
